measure,query_id,score
ndcg_1000,404,0.1490154904572872
ndcg_1000,405,0.16069708800745225
ndcg_1000,406,0.7657676107593019
ndcg_1000,407,0.5644336539772944
ndcg_1000,408,0.35443677897857645
ndcg_1000,409,0.27894294565112987
ndcg_1000,410,1.0
ndcg_1000,411,0.38630624842970407
ndcg_1000,412,0.646549446478347
ndcg_1000,413,0.16427204996205025
ndcg_1000,414,0.30598104528837017
ndcg_1000,415,0.3903800499921017
ndcg_1000,417,0.7184331116060009
ndcg_1000,418,0.30389231744195155
ndcg_1000,419,0.6774832165494408
ndcg_1000,420,0.8752956737709843
ndcg_1000,421,0.2366320682751196
ndcg_1000,422,0.679366901737978
ndcg_1000,424,0.12479291803547167
ndcg_1000,425,0.5702064605941242
ndcg_1000,426,0.18445040170293953
ndcg_1000,427,0.29769642190951545
ndcg_1000,428,0.48498483773028966
ndcg_1000,429,0.5933345688596029
ndcg_1000,430,0.6740556931699407
ndcg_1000,431,0.30927188791836474
ndcg_1000,432,0.14635604480057562
ndcg_1000,433,0.10390670352546945
ndcg_1000,434,0.405937024438585
ndcg_1000,435,0.3362568262666073
ndcg_1000,436,0.18727158687958334
ndcg_1000,438,0.4115766545643586
ndcg_1000,439,0.07317722231248312
ndcg_1000,440,0.8117712707244983
ndcg_1000,441,0.7424242840075183
ndcg_1000,442,0.23196699844688376
ndcg_1000,443,0.4365313917715502
ndcg_1000,445,0.500187691869034
ndcg_1000,446,0.2177558461000287
ndcg_1000,448,0.1891427828038521
ndcg_1000,449,0.09692021975266508
ndcg_1000,450,0.5703464527058326
ndcg_10,401,0.09478836436955078
ndcg_10,402,0.2934556883974402
ndcg_10,403,0.4666234168001789
ndcg_10,404,0.0
ndcg_10,405,0.15176219107803537
ndcg_10,406,0.4512861809029252
ndcg_10,407,0.5837154733670049
ndcg_10,408,0.5100691314582919
ndcg_10,409,0.0
ndcg_10,410,1.0
ndcg_10,411,0.31488013066763093
ndcg_10,412,0.6500332220485792
ndcg_10,413,0.0
ndcg_10,414,0.16716045496620227
ndcg_10,415,0.3903800499921017
ndcg_10,417,0.7967610662472993
ndcg_10,418,0.696162268139923
ndcg_10,419,0.6366824387328317
ndcg_10,420,0.78180487222265
ndcg_10,421,0.0
ndcg_10,422,0.521098444712307
ndcg_10,424,0.13568544539116628
ndcg_10,425,0.636658712740428
ndcg_10,426,0.23177307466786254
ndcg_10,427,0.30523488393970116
ndcg_10,428,0.3903800499921017
ndcg_10,429,0.3903800499921017
ndcg_10,430,0.616868840006589
ndcg_10,431,0.0
ndcg_10,432,0.0
ndcg_10,433,0.0
ndcg_10,434,0.2640681225725909
ndcg_10,435,0.07839826897867533
ndcg_10,436,0.17630010660342912
ndcg_10,438,0.06943122193677727
ndcg_10,439,0.0
ndcg_10,440,0.6332196796270029
ndcg_10,441,0.7424242840075183
ndcg_10,442,0.23690530871965634
ndcg_10,443,0.31833954895937183
ndcg_10,445,0.4525081529734507
ndcg_10,446,0.06362078819895171
ndcg_10,448,0.06625422345438903
ndcg_10,449,0.0
ndcg_10,450,0.22979561007468535
precision_at_10,401,0.1
precision_at_10,402,0.2
precision_at_10,403,0.5
precision_at_10,404,0.0
precision_at_10,405,0.2
precision_at_10,406,0.3
precision_at_10,407,0.5
precision_at_10,408,0.4
precision_at_10,409,0.0
precision_at_10,410,0.4
precision_at_10,411,0.2
precision_at_10,412,0.7
precision_at_10,413,0.0
precision_at_10,414,0.1
precision_at_10,415,0.1
precision_at_10,417,0.7
precision_at_10,418,0.6
precision_at_10,419,0.2
precision_at_10,420,0.7
precision_at_10,421,0.0
precision_at_10,422,0.6
precision_at_10,424,0.2
precision_at_10,425,0.6
precision_at_10,426,0.3
precision_at_10,427,0.2
precision_at_10,428,0.1
precision_at_10,429,0.1
precision_at_10,430,0.4
precision_at_10,431,0.0
precision_at_10,432,0.0
precision_at_10,433,0.0
precision_at_10,434,0.1
precision_at_10,435,0.1
precision_at_10,436,0.2
precision_at_10,438,0.1
precision_at_10,439,0.0
precision_at_10,440,0.5
precision_at_10,441,0.6
precision_at_10,442,0.3
precision_at_10,443,0.3
precision_at_10,445,0.2
precision_at_10,446,0.1
precision_at_10,448,0.1
precision_at_10,449,0.0
precision_at_10,450,0.3
